#domainClass	relation	rangeClass	from	to	isDataTypeProperty	mergedName
NumericValue	hasStandardError	StandardError	?	?	true	StandardError
NumericValue	hasStandardDeviation	StandardDeviation	?	?	true	StandardDeviation
FunctionalTest	hasDuration	Duration	1	1	true	Duration
FunctionalTest	testsFor	Function	1	m	false	TestsForFunctions
Observation	hasNonNumericValue	NonNumericValue	?	?	true	NonNumericValue
Observation	belongsTo	ExperimentalGroup	1	1	false	BelongsToExperimentalGroup
Observation	hasTemporalInterval	TemporalInterval	1	m	false	TemporalIntervals
Observation	hasNumericValue	NumericValue	1	1	true	NumericValue
ElectromagneticField	hasElectricFieldStrength	ElectricFieldStrength	1	1	true	ElectricFieldStrength
ElectromagneticField	hasCurrent	Current	1	1	true	Current
ElectromagneticField	hasVoltage	Voltage	1	1	true	Voltage
Result	hasObservation	Observation	1	m	false	Observations
Result	hasReferenceGroup	ExperimentalGroup	1	1	false	ReferenceExperimentalGroup
Result	hasTrend	Trend	1	1	false	Trend
Result	hasTargetGroup	ExperimentalGroup	1	1	false	TargetExperimentalGroup
Result	hasJudgement	Judgement	1	1	false	Judgement
Result	hasInvestigationMethod	InvestigationMethod	1	1	false	InvestigationMethod
Result	hasStatisticalTest	StatisticalTest	1	1	false	StatisticalTest
Significance	hasPValue	PValue	?	?	true	PValue
Significance	hasAlphaSignificanceNiveau	AlphaSignificanceNiveau	?	?	true	AlphaSignificanceNiveau
ExperimentalGroup	hasOrganismModel	OrganismModel	1	1	false	OrganismModel
ExperimentalGroup	hasGroupName	GroupName	1	m	true	GroupNames
ExperimentalGroup	hasTotalPopulationSize	TotalPopulationSize	?	?	true	TotalPopulationSize
ExperimentalGroup	hasNNumber	NNumber	?	?	true	NNumber
ExperimentalGroup	hasInjuryModel	Injury	1	1	false	InjuryModel
ExperimentalGroup	hasGroupNumber	GroupNumber	1	1	true	GroupNumber
ExperimentalGroup	hasTreatmentType	Treatment	1	m	false	TreatmentTypes
Clip	hasForce	Force	1	1	true	Force
Clip	hasWeight	Weight	1	1	true	Weight
InvestigationMethod	makesUseOf	Apparatus	1	m	false	MakesUseOfApparatus
Experiment	hasResult	Result	1	m	false	Results
Experiment	hasRandomization	Randomization	1	1	false	Randomization
Experiment	hasExperimentalMethod	ExperimentalMethod	1	m	false	ExperimentalMethods
Experiment	hasStudyDesign	StudyDesign	1	m	false	StudyDesigns
Experiment	hasHypothesis	Hypothesis	1	m	false	Hypothesis
Treatment	hasDuration	Duration	1	1	true	Duration
Treatment	hasDeliveryMethod	DeliveryMethod	1	1	false	DeliveryMethod
Treatment	hasInterval	Interval	?	?	true	Interval
Treatment	hasTreatmentLocation	Location	1	1	false	TreatmentLocation
Treatment	hasApplicationInstrument	ApplicationInstrument	1	1	false	ApplicationInstrument
Treatment	hasFrequency	Frequency	?	?	true	Frequency
CompoundTreatment	hasSuppliedCompositeCompound	SuppliedCompound	1	m	false	SuppliedCompositeSuppliedCompounds
CompoundTreatment	hasSuppliedCompound	SuppliedCompound	1	1	false	SuppliedCompound
CompoundTreatment	hasDosage	Dosage	1	1	true	Dosage
Balloon	hasVolume	Volume	1	1	true	Volume
Balloon	hasForce	Force	1	1	true	Force
Balloon	hasPressure	Pressure	1	1	true	Pressure
WeightDrop	hasDuration	Duration	1	1	true	Duration
WeightDrop	hasDistance	Distance	1	1	true	Distance
WeightDrop	hasForce	Force	1	1	true	Force
WeightDrop	hasWeight	Weight	1	1	true	Weight
OrganismModel	hasGender	Gender	1	1	false	Gender
OrganismModel	hasAge	Age	1	1	true	Age
OrganismModel	hasAgeCategory	AgeCategory	1	1	false	AgeCategory
OrganismModel	hasSpecies	OrganismSpecies	1	1	false	OrganismSpecies
OrganismModel	hasWeight	Weight	1	1	true	Weight
Person	hasName	Name	1	1	true	Name
AnatomicalLocation	hasDepth	Depth	1	1	true	Depth
AnatomicalLocation	hasDistance	Distance	1	1	true	Distance
TemperatureTreatment	hasTemperature	Temperature	1	1	true	Temperature
VertebralArea	hasLowerVertebrae	Vertebrae	1	1	false	LowerVertebrae
VertebralArea	hasUpperVertebrae	Vertebrae	1	1	false	UpperVertebrae
Injury	hasInjuryArea	InjuryArea	1	1	false	InjuryArea
Injury	hasInjuryAnaesthesia	Anaesthetic	1	m	false	InjuryAnaesthesiaAnaesthetics
Injury	hasInjuryDevice	InjuryDevice	1	1	false	InjuryDevice
Injury	hasInjuryLocation	VertebralLocation	1	1	false	InjuryVertebralLocation
Injury	hasMedication	MedicationDuringSurgery	1	m	false	MedicationDuringSurgeries
Injury	hasInjuryIntensity	InjuryIntensity	1	1	false	InjuryIntensity
Injury	hasInjuryPostsurgicalCare	AnimalCareCondition	1	m	false	InjuryPostsurgicalCareAnimalCareConditions
Injury	hasAnimalCareCondition	AnimalCareCondition	1	m	false	AnimalCareConditions
AnalyzedExperimentalGroup	hasMember	ExperimentalGroup	1	m	false	MemberExperimentalGroups
AnalyzedExperimentalGroup	hasConstraint	Constraint	1	m	false	Constraints
SuppliedCompound	hasCompound	Compound	?	?	false	Compound
SuppliedCompound	hasSupplier	CompoundSupplier	1	1	false	CompoundSupplier
LateralHemisection	hasDirection	Direction	1	1	false	Direction
MedicationDuringSurgery	hasDeliveryMethod	DeliveryMethod	1	1	false	DeliveryMethod
TemporalInterval	hasDuration	Duration	1	1	true	Duration
TemporalInterval	hasEventAfter	Event	1	1	false	EventAfter
TemporalInterval	hasEventBefore	Event	1	1	false	EventBefore
Direction	relativeTo	Location	1	1	false	RelativeToLocation
InclinedPlaneTest	hasDirection	Direction	1	1	false	Direction
Cell	hasExperimentalProcedure	ExperimentalProcedure	1	m	false	ExperimentalProcedures
Cell	hasCompoundBiologicalRelation	CompoundBiologicalRelation	1	1	false	CompoundBiologicalRelation
Cell	hasSpecies	OrganismSpecies	1	1	false	OrganismSpecies
NonFunctionalTest	hasLocation	Location	1	m	false	Locations
InjuryByAccident	hasInjuryType	CollectionOfInjuryTypes	1	m	false	InjuryTypeCollectionOfInjuryTypes
Blade	hasThickness	Thickness	1	1	true	Thickness
Blade	hasLongitude	Longitude	1	1	true	Longitude
Anaesthetic	hasDosage	Dosage	1	1	true	Dosage
StemCell	hasStemCellSourceType	StemCellSourceType	1	1	false	StemCellSourceType
Trend	hasSignificance	Significance	1	1	false	Significance
Tissue	hasCompoundBiologicalRelation	CompoundBiologicalRelation	1	1	false	CompoundBiologicalRelation
Tissue	hasSpecies	OrganismSpecies	1	1	false	OrganismSpecies
PostsurgicalMedication	hasDosage	Dosage	1	1	true	Dosage
Publication	hasAuthor	Person	1	m	false	AuthorPersons
Publication	describes	Experiment	1	m	false	DescribesExperiments
Publication	hasPubmedID	PubmedID	1	1	true	PubmedID
Publication	hasPublicationYear	PublicationYear	1	1	true	PublicationYear
